sample_id,ssim,psnr,lpips
585,0.569268,17.674046,0.129839
586,0.465122,15.798044,0.139423
587,0.540591,17.072377,0.092809
588,0.458130,15.538400,0.116307
589,0.537465,17.033403,0.118424
590,0.501802,16.168169,0.127639
591,0.417839,15.027775,0.158612
592,0.492402,16.391937,0.165222
593,0.471019,15.660892,0.122615
594,0.411558,14.501127,0.152875
595,0.369204,13.555560,0.169771
596,0.464088,16.034279,0.125793
597,0.530734,16.736688,0.130843
598,0.528949,16.764225,0.130319
599,0.560443,17.130759,0.153604
600,0.385040,14.652467,0.161543
601,0.523342,16.876444,0.152550
602,0.286285,12.936019,0.197021
603,0.555550,17.703239,0.098100
604,0.400082,14.379216,0.137422
605,0.554176,17.287449,0.108880
606,0.441763,15.333694,0.138018
607,0.460273,16.098194,0.146316
608,0.479439,15.804703,0.136358
609,0.498444,16.455690,0.143257
610,0.518924,16.472204,0.135417
611,0.475718,16.327859,0.146500
612,0.437975,15.378491,0.181119
613,0.422616,14.474378,0.141209
614,0.586527,17.770504,0.112221
615,0.580618,17.379001,0.134114
616,0.517556,16.098133,0.134052
617,0.577595,17.545100,0.117524
618,0.478733,15.880973,0.133613
619,0.520730,16.391370,0.119730
620,0.472500,15.914304,0.113126
621,0.459730,15.825279,0.142700
622,0.481706,15.732025,0.116926
623,0.414849,14.361911,0.145006
624,0.445743,15.848628,0.111539
625,0.266339,12.561866,0.198562
626,0.465162,15.840589,0.121017
627,0.371310,13.757566,0.168588
628,0.556790,17.141391,0.114086
629,0.547250,17.338665,0.124118
630,0.576520,17.684415,0.114304
631,0.472288,15.848296,0.204095
632,0.559981,17.161766,0.110159
633,0.484767,16.529300,0.131207
634,0.454048,16.152534,0.146181
635,0.389830,14.003962,0.177311
636,0.514285,16.583108,0.120273
637,0.584443,17.355969,0.138028
638,0.381518,14.000289,0.228156
639,0.530995,16.877562,0.119040
640,0.423976,15.993800,0.161510
641,0.551305,16.573008,0.138706
642,0.527638,15.686230,0.129283
643,0.427812,15.283663,0.153668
644,0.424020,15.058727,0.130402
645,0.499998,16.181428,0.137538
646,0.526383,16.889982,0.118317
647,0.490156,15.843316,0.136945
648,0.467293,15.852274,0.133244
649,0.471444,15.439222,0.125429
650,0.523435,16.592226,0.126878
651,0.529852,16.096995,0.125385
652,0.517995,16.252435,0.119515
653,0.401386,14.833793,0.188975
654,0.501146,16.010683,0.140760
655,0.427956,14.982543,0.140920
656,0.523036,16.384597,0.116920
657,0.556797,17.480542,0.118994
658,0.420632,14.594833,0.157361
659,0.456414,15.666436,0.162232
660,0.547625,16.644543,0.125979
661,0.435513,15.123078,0.191108
662,0.449302,15.005581,0.121698
663,0.503123,15.753813,0.153146
664,0.524409,16.621081,0.119789
665,0.545313,16.327933,0.110191
666,0.480380,15.652495,0.138399
667,0.479351,15.740428,0.131328
668,0.525918,16.647639,0.145700
669,0.487580,15.029015,0.188372
670,0.464986,15.367610,0.126017
671,0.513047,16.293066,0.143685
672,0.459711,15.422996,0.125469
673,0.501981,16.380903,0.113336
674,0.430520,15.533459,0.142432
675,0.478462,16.503105,0.156991
676,0.542324,16.709943,0.129564
677,0.485936,16.322471,0.128663
678,0.620976,18.384293,0.086906
679,0.515212,16.645716,0.133508
680,0.548125,16.981226,0.105373
681,0.578922,17.713118,0.120094
682,0.419069,14.325020,0.175161
683,0.507585,16.010883,0.136184
684,0.578585,17.386235,0.101912
