sample_id,ssim,psnr,lpips
820,0.596193,20.081493,0.030129
821,0.518605,18.306168,0.027915
822,0.473264,17.202444,0.036441
823,0.160386,11.887828,0.081176
824,0.578471,19.686739,0.023729
825,0.324118,15.384333,0.059699
826,0.379367,15.138883,0.046584
827,0.316323,15.332670,0.043470
828,0.465215,17.108467,0.036492
829,0.404794,15.763624,0.033768
830,0.603706,18.823659,0.044086
831,0.557321,17.737982,0.024160
832,0.555579,17.898703,0.033466
833,0.585657,19.860620,0.025364
834,0.620323,19.358605,0.025056
835,0.560294,18.310222,0.032482
836,0.559002,19.698792,0.024739
837,0.600624,20.319750,0.032174
838,0.502385,17.330186,0.046270
839,0.562720,19.609058,0.034275
840,0.589142,18.644883,0.036249
841,0.564781,18.311641,0.044208
842,0.556561,18.947184,0.020343
843,0.587951,18.755347,0.038583
844,0.504472,18.012386,0.026785
845,0.366373,16.614186,0.043782
846,0.544233,18.228121,0.032784
847,0.608973,19.619706,0.031266
848,0.516058,18.212516,0.043515
849,0.523061,17.988400,0.041889
850,0.571275,19.704564,0.033631
851,0.531228,18.278055,0.037070
852,0.570117,18.339864,0.029599
853,0.433874,16.904867,0.030887
854,0.598945,19.767479,0.030485
855,0.428254,17.085662,0.050230
856,0.481503,17.369794,0.032862
857,0.497623,16.883621,0.054490
858,0.627791,20.309822,0.032322
859,0.453247,17.050544,0.030064
860,0.531451,17.330463,0.038270
861,0.558789,18.494181,0.034343
862,0.566394,19.031049,0.027511
863,0.485862,17.038644,0.034796
864,0.517426,17.888538,0.061146
865,0.491463,16.903464,0.032068
866,0.594212,18.793881,0.037948
867,0.617368,19.342075,0.030096
868,0.286117,15.280677,0.063640
869,0.191966,12.406592,0.058253
870,0.459405,17.800149,0.047310
871,0.660543,20.642661,0.036023
872,0.515864,17.772290,0.047101
873,0.534897,18.790874,0.022044
874,0.447918,16.515845,0.036823
875,0.443683,17.214400,0.036477
876,0.438997,16.706686,0.033780
877,0.654443,19.309886,0.027946
878,0.509077,17.920588,0.034828
879,0.473265,16.474877,0.038233
880,0.467782,17.156375,0.033527
881,0.301506,14.040678,0.042044
882,0.464289,16.786494,0.042002
883,0.612837,19.602074,0.027735
884,0.631704,21.475373,0.020329
885,0.597416,19.084251,0.026536
886,0.539676,18.414736,0.031308
887,0.550790,19.573015,0.038868
888,0.326587,15.390372,0.041372
889,0.644438,20.789143,0.023755
890,0.581878,18.481679,0.051781
891,0.484958,17.330079,0.045125
892,0.617027,19.081587,0.033647
893,0.500203,18.190221,0.062336
894,0.515287,17.283130,0.037262
895,0.395127,16.337198,0.050307
896,0.453704,16.248035,0.038857
897,0.490685,17.535643,0.044937
898,0.513076,17.541433,0.038835
899,0.650278,21.424947,0.026300
900,0.650278,21.146415,0.024675
901,0.551469,18.675078,0.030791
902,0.526844,18.805402,0.048889
903,0.494305,17.760142,0.026671
904,0.437591,17.614652,0.033465
905,0.398380,16.345622,0.045369
906,0.521714,18.541073,0.036171
907,0.490534,16.979723,0.070234
908,0.417911,16.109923,0.041166
909,0.560084,19.144688,0.031711
910,0.599493,19.050911,0.030104
911,0.553420,18.543299,0.034048
912,0.578290,19.247711,0.035721
913,0.601064,19.543848,0.025825
914,0.537353,18.766584,0.034819
915,0.295563,13.672723,0.067436
916,0.455169,17.000835,0.031609
917,0.589969,19.790962,0.026173
918,0.551261,18.376330,0.032451
919,0.574183,18.662953,0.027120
920,0.509068,18.153001,0.034548
921,0.447791,17.093989,0.037185
922,0.357528,15.060285,0.044196
923,0.538288,19.051740,0.042131
924,0.233832,13.137803,0.075901
925,0.657470,20.821331,0.029125
926,0.500750,18.336036,0.028189
927,0.597313,19.790700,0.027833
928,0.456708,16.788613,0.048956
929,0.479547,17.344078,0.032787
930,0.518094,18.155510,0.031592
931,0.550552,18.794317,0.034089
932,0.544571,17.998330,0.044605
933,0.515071,18.019811,0.030707
934,0.598680,19.627907,0.028450
935,0.505720,18.721440,0.024990
936,0.383887,15.797728,0.068380
937,0.605712,20.001116,0.032515
938,0.524929,18.881521,0.038807
939,0.579289,18.791695,0.037445
940,0.564692,17.918254,0.033431
941,0.548525,18.331645,0.042017
942,0.470391,17.714602,0.036121
943,0.388207,16.329394,0.035097
944,0.526800,17.827014,0.029881
945,0.652511,19.671157,0.026444
946,0.577595,19.564469,0.023219
947,0.291399,14.642785,0.051859
948,0.530258,18.417200,0.025864
949,0.551518,17.865218,0.051721
950,0.520799,18.021012,0.037912
951,0.589945,19.077520,0.030360
952,0.448026,17.321204,0.045261
953,0.572058,19.201680,0.032112
954,0.507065,17.945444,0.026056
955,0.517715,19.706342,0.022972
956,0.542073,19.160146,0.031777
957,0.448179,16.933603,0.037173
958,0.584395,18.285641,0.022813
959,0.595658,19.420719,0.025469
960,0.456697,16.255422,0.049833
961,0.503320,18.328696,0.024418
962,0.619092,19.793760,0.025522
963,0.466959,16.903313,0.050702
964,0.520938,18.248882,0.040072
965,0.530472,18.064521,0.031153
966,0.523832,18.573216,0.026261
967,0.646910,20.471282,0.017142
968,0.473277,17.691264,0.029190
969,0.355999,16.026285,0.057124
970,0.506580,17.341448,0.034649
971,0.459777,17.434327,0.026805
972,0.580359,19.464012,0.032433
973,0.557943,19.511308,0.022714
974,0.444291,16.132394,0.032227
975,0.494604,17.304799,0.044455
976,0.578535,18.572334,0.031418
977,0.486441,17.213955,0.033531
978,0.527587,17.777273,0.032513
979,0.550496,19.365315,0.030063
980,0.388445,15.006102,0.044180
981,0.475551,16.986083,0.045684
982,0.476039,16.846123,0.028924
983,0.549527,18.858670,0.028880
984,0.593703,19.556299,0.033552
985,0.608597,19.406631,0.034209
986,0.510395,18.389983,0.042362
987,0.510760,17.231343,0.040089
988,0.590744,18.340649,0.028742
989,0.434063,16.577053,0.047096
990,0.529336,17.825641,0.029942
991,0.654637,21.019788,0.021846
992,0.407794,16.106330,0.043832
993,0.582988,19.169552,0.046275
994,0.398663,15.836808,0.035060
995,0.674759,21.443288,0.018437
996,0.563364,17.589981,0.045650
997,0.457133,16.313739,0.053182
998,0.565263,19.102647,0.032529
999,0.404577,16.310420,0.049618
1000,0.277067,14.447053,0.065791
1001,0.650996,19.719025,0.021451
1002,0.438421,17.106665,0.038361
1003,0.416131,16.201709,0.068905
1004,0.459841,16.230510,0.048690
1005,0.512046,18.230780,0.039970
1006,0.300188,14.790659,0.068599
1007,0.613474,18.461575,0.045297
1008,0.580037,18.451209,0.021109
1009,0.555002,18.618832,0.037492
1010,0.309253,14.423010,0.034295
1011,0.630801,19.528631,0.069606
1012,0.506541,17.512584,0.055116
1013,0.527523,18.412832,0.025339
1014,0.591610,19.031130,0.030566
1015,0.442550,16.505253,0.048264
1016,0.507844,17.979353,0.031161
1017,0.552463,18.649738,0.044191
1018,0.467316,16.973795,0.057356
1019,0.525411,17.332932,0.031811
1020,0.460154,16.636119,0.064742
1021,0.503168,18.447919,0.037981
1022,0.572975,18.774802,0.030744
1023,0.596035,18.845018,0.029018
1024,0.604101,20.026165,0.029219
