sample_id,ssim,psnr,lpips
491,0.177022,11.570834,0.143252
492,0.208802,11.214358,0.142436
493,0.047489,8.827304,0.174741
494,0.119620,10.744073,0.141307
495,0.144158,10.811739,0.116210
496,0.149098,11.276249,0.129526
497,0.123364,10.059257,0.158026
498,0.096162,10.013270,0.142098
499,0.202249,11.341141,0.142190
500,0.094872,9.911488,0.150586
501,0.162825,11.107007,0.135480
502,0.112469,10.485545,0.125784
503,0.093402,9.939466,0.151397
504,0.216248,11.890065,0.122577
505,0.283467,12.631507,0.105735
506,0.150087,11.657836,0.153348
507,0.165633,10.390217,0.152029
508,0.176431,10.776450,0.144982
509,0.202027,11.488748,0.121816
510,0.147816,10.560748,0.172068
511,0.135457,10.913967,0.138221
512,0.080772,9.499352,0.178313
513,0.137301,10.843379,0.142661
514,0.148130,10.554213,0.138866
515,0.230637,11.986323,0.107574
516,0.175268,11.436279,0.187727
517,0.183989,11.445054,0.130916
518,0.113595,10.578847,0.116967
519,0.177929,11.221460,0.124127
520,0.149496,11.034076,0.113973
521,0.165160,11.189420,0.134622
522,0.134994,10.717298,0.139806
523,0.104084,10.002908,0.143294
524,0.166009,10.374602,0.153177
525,0.105355,10.047929,0.159140
526,0.136610,10.688094,0.099569
527,0.135115,11.325649,0.174120
528,0.124609,11.155785,0.132274
529,0.090632,10.791832,0.136000
530,0.123210,10.521050,0.147627
531,0.108574,10.092800,0.133755
532,0.172744,11.725326,0.134282
533,0.105107,10.884457,0.144930
534,0.143065,10.520201,0.201300
535,0.189278,11.398529,0.126556
536,0.170323,11.324642,0.132406
537,0.146910,11.296586,0.161099
538,0.161695,12.229973,0.112582
539,0.117517,10.571037,0.135137
540,0.091125,10.514409,0.134007
541,0.102949,10.241172,0.132068
542,0.122330,9.837229,0.132192
543,0.151615,11.339976,0.116523
544,0.161801,11.437862,0.192215
545,0.091032,10.305225,0.197732
546,0.185879,11.558432,0.126793
547,0.178454,12.129082,0.138214
548,0.172119,11.327488,0.144005
549,0.111172,10.102572,0.154790
550,0.189356,11.475643,0.155424
551,0.116945,10.493273,0.143157
552,0.168660,11.026092,0.155553
553,0.142869,10.344034,0.169123
554,0.096115,9.785856,0.183805
555,0.120009,10.352367,0.158523
556,0.210826,12.197619,0.140087
557,0.083169,10.393573,0.202038
558,0.214918,11.483515,0.143403
559,0.102059,10.675217,0.144893
560,0.118081,11.290819,0.146000
561,0.098173,10.284670,0.114085
562,0.126523,11.027460,0.152063
563,0.090181,10.027470,0.148844
564,0.085696,9.838169,0.153673
565,0.169455,11.003432,0.114210
566,0.164582,10.826435,0.169537
567,0.085370,9.814118,0.166606
568,0.177786,12.144942,0.128126
569,0.166077,11.433391,0.142070
570,0.146784,11.115523,0.175113
571,0.200736,11.872849,0.121815
572,0.172738,11.244116,0.141246
573,0.118879,10.795674,0.171597
574,0.122974,10.520044,0.169152
575,0.154934,11.134962,0.143162
576,0.209176,11.558505,0.100743
577,0.152621,11.145786,0.128457
578,0.135822,10.477077,0.146148
579,0.090076,9.861762,0.139275
580,0.149415,11.174038,0.174737
581,0.118862,11.039161,0.138794
582,0.124544,10.211338,0.148594
583,0.156875,11.262367,0.132350
584,0.098798,10.352626,0.169873
585,0.149763,11.152123,0.122522
586,0.178715,10.697809,0.108020
587,0.116286,10.414157,0.154226
588,0.133675,10.859298,0.197677
589,0.129058,10.236733,0.209319
590,0.101934,10.272742,0.138421
591,0.178611,11.973946,0.134211
592,0.222058,11.576286,0.118899
593,0.196502,11.288972,0.134761
594,0.136425,10.966051,0.132916
595,0.158499,11.150532,0.148575
596,0.093855,10.011513,0.137967
597,0.164420,10.840828,0.138763
598,0.076296,9.156868,0.167168
599,0.080044,9.828762,0.144234
600,0.226148,11.921344,0.138300
601,0.098700,10.860507,0.122677
602,0.170661,10.952533,0.117437
603,0.144803,11.133826,0.129001
604,0.122597,10.758766,0.164879
605,0.189469,11.990379,0.211002
606,0.122926,10.936833,0.137270
607,0.156469,10.866034,0.142982
608,0.118601,11.111094,0.125708
609,0.113412,9.326736,0.192568
610,0.138685,10.926173,0.138980
611,0.126490,10.791553,0.162279
612,0.222306,12.039087,0.114582
613,0.128847,10.781503,0.148497
614,0.107592,10.537523,0.177064
615,0.130164,10.544654,0.184515
616,0.208068,11.678231,0.165871
617,0.074255,9.602755,0.173523
618,0.157829,10.761692,0.135739
619,0.138724,10.944883,0.133532
620,0.075952,9.380505,0.193228
621,0.172464,10.704349,0.124903
622,0.181432,11.614361,0.120854
623,0.113600,10.875595,0.159717
624,0.128537,11.528960,0.149128
625,0.196108,11.608571,0.122454
626,0.160327,10.720358,0.113165
627,0.087164,9.009447,0.153953
628,0.099781,10.042928,0.148983
629,0.232137,12.250739,0.097972
630,0.139074,10.788610,0.132147
631,0.080171,10.208806,0.161290
632,0.073577,10.509300,0.114258
633,0.147270,10.859288,0.132646
634,0.122698,10.059880,0.165967
635,0.212631,11.883623,0.169306
636,0.090997,10.676800,0.132376
637,0.169672,11.417571,0.079223
638,0.168666,11.253228,0.116128
639,0.160847,10.988713,0.151018
640,0.070677,10.164792,0.154785
641,0.190999,11.830776,0.128949
642,0.193303,11.626288,0.148173
643,0.105971,10.238108,0.160716
644,0.182306,11.446641,0.169003
645,0.182340,10.997752,0.128671
646,0.173120,11.065973,0.145134
647,0.148869,10.980477,0.118165
648,0.131024,10.469870,0.180919
649,0.213920,12.175178,0.090116
650,0.131528,10.562475,0.141464
651,0.131590,10.826692,0.161238
652,0.138043,11.214801,0.159124
653,0.162343,11.499786,0.117359
654,0.131625,10.529439,0.133862
655,0.179719,11.245937,0.104664
656,0.103184,11.105860,0.151234
657,0.104022,10.765378,0.182965
658,0.230482,12.193385,0.110446
659,0.159194,10.389434,0.141276
660,0.161354,11.302128,0.149149
661,0.188181,11.835019,0.097308
662,0.100948,10.797876,0.116766
663,0.122625,11.067881,0.167888
664,0.165164,11.384709,0.151381
665,0.182908,11.456209,0.136942
666,0.149899,10.739662,0.118578
667,0.108030,11.318524,0.142038
668,0.088170,9.594702,0.160776
669,0.099934,10.635545,0.135836
670,0.095524,10.198166,0.155715
671,0.203190,12.266891,0.138605
672,0.190447,12.264630,0.121160
673,0.121796,10.534509,0.172858
674,0.095198,9.801092,0.144102
675,0.220167,12.183929,0.109200
676,0.185883,11.427647,0.173931
677,0.104352,10.119094,0.127892
678,0.124419,10.669281,0.091455
679,0.143860,10.610372,0.095674
680,0.093231,10.177025,0.147340
681,0.104023,10.308069,0.183031
682,0.186511,11.933661,0.111831
683,0.119901,10.725195,0.162313
684,0.204564,11.865049,0.116059
685,0.106620,10.539358,0.126703
686,0.119338,10.011518,0.162125
687,0.105080,10.713563,0.165771
688,0.127604,11.159657,0.163730
689,0.192930,11.947896,0.117335
690,0.142213,11.187397,0.108815
691,0.180129,11.749639,0.124340
692,0.139084,11.104409,0.130943
693,0.153785,10.978263,0.106082
694,0.103024,10.829408,0.177961
695,0.189933,10.789620,0.138889
696,0.157940,11.330331,0.137767
697,0.165245,12.243000,0.112392
698,0.198281,11.920321,0.123146
699,0.145907,11.180165,0.128006
700,0.203239,11.950601,0.134510
701,0.119763,10.535549,0.154656
702,0.147459,11.253342,0.147473
703,0.162279,11.154322,0.161354
704,0.139801,11.293017,0.109536
705,0.094556,10.122262,0.167584
706,0.209574,11.770184,0.112408
707,0.164940,11.856662,0.127937
708,0.104498,11.016863,0.134354
709,0.167119,10.656300,0.141657
710,0.159762,10.654130,0.156178
711,0.138341,10.596310,0.144721
712,0.105285,9.994371,0.168843
713,0.225534,12.561985,0.124381
714,0.132491,11.676304,0.154663
715,0.122463,11.584902,0.097310
716,0.246309,12.696161,0.115752
717,0.143936,10.775112,0.149250
718,0.088784,9.934292,0.171801
719,0.138486,11.146108,0.170607
720,0.189483,11.515355,0.105789
721,0.154515,10.880877,0.129429
722,0.152871,11.450402,0.150573
723,0.101523,10.808642,0.165161
724,0.198578,11.797537,0.108865
725,0.157368,11.928118,0.129305
726,0.122956,10.227040,0.151809
727,0.120787,10.363387,0.147028
728,0.174686,11.878193,0.121514
729,0.251326,12.185248,0.084437
730,0.124399,10.658138,0.138449
731,0.166304,11.563891,0.138410
732,0.111173,9.825631,0.186327
733,0.151522,11.460106,0.116709
734,0.150895,11.546022,0.142496
735,0.190546,11.643799,0.122091
736,0.176566,11.324302,0.159954
737,0.102411,10.664068,0.141021
738,0.106180,10.924111,0.131560
739,0.231407,11.972183,0.113884
740,0.159653,10.633881,0.166570
741,0.203756,11.398597,0.147749
742,0.082308,9.533695,0.153229
743,0.127602,10.468072,0.153930
744,0.154335,11.859332,0.099635
745,0.100241,10.292473,0.159583
746,0.134836,11.369187,0.116342
747,0.159618,11.834584,0.147200
748,0.225858,11.862691,0.107375
749,0.148685,10.751484,0.146213
750,0.130978,11.007619,0.156808
751,0.102170,10.375044,0.150002
752,0.141509,11.365920,0.167517
753,0.142077,11.320932,0.125014
754,0.109907,10.270400,0.150734
755,0.148827,11.051727,0.120980
756,0.148312,11.008902,0.169547
757,0.110009,10.656767,0.167249
758,0.105901,9.568914,0.163275
759,0.145865,10.699772,0.144562
760,0.118717,10.191843,0.156456
761,0.090436,10.128910,0.153872
762,0.126805,11.502454,0.146010
763,0.172227,11.179304,0.130285
764,0.133315,10.001525,0.163466
765,0.176867,11.771100,0.116082
766,0.152060,11.075560,0.119685
767,0.119594,11.184759,0.120821
768,0.140733,10.395016,0.136330
769,0.112318,10.689997,0.155880
770,0.135763,10.529596,0.170475
771,0.073340,9.654209,0.139586
