sample_id,ssim,psnr,lpips
530,0.564447,17.650347,0.029322
531,0.288960,13.059137,0.034212
532,0.352619,15.729265,0.057185
533,0.262665,13.161523,0.043568
534,0.309296,13.768830,0.072164
535,0.631537,18.646939,0.031466
536,0.328199,13.555963,0.027202
537,0.487388,16.177793,0.041886
538,0.438156,15.803690,0.035979
539,0.638186,19.606854,0.023519
540,0.427989,16.540801,0.045665
541,0.358466,14.322529,0.031618
542,0.274654,13.141664,0.042353
543,0.329780,14.157859,0.035560
544,0.439288,17.074361,0.047086
545,0.396479,15.791258,0.040703
546,0.470259,17.011969,0.024071
547,0.291931,14.170216,0.038572
548,0.406072,15.924919,0.053000
549,0.560679,18.150708,0.027733
550,0.446552,17.094159,0.032535
551,0.211837,12.018224,0.066817
552,0.599187,17.788449,0.031198
553,0.606289,18.709658,0.027066
554,0.465296,16.987667,0.029159
555,0.653957,18.779930,0.033512
556,0.342786,15.225426,0.042686
557,0.420121,16.522952,0.038497
558,0.579283,19.355661,0.023127
559,0.578814,18.118403,0.029002
560,0.404173,15.746679,0.039222
561,0.208233,12.450345,0.075594
562,0.427947,15.692498,0.037075
563,0.294155,13.432826,0.035928
564,0.414562,15.302103,0.040366
565,0.629958,19.155912,0.026935
566,0.352499,14.260184,0.041966
567,0.421339,16.628649,0.047334
568,0.334841,15.536475,0.051371
569,0.437932,15.585674,0.029690
570,0.551205,17.546411,0.028321
571,0.631731,19.398878,0.025987
572,0.578927,17.668812,0.051519
573,0.374150,14.831256,0.047179
574,0.466984,17.004486,0.033738
575,0.557994,18.666153,0.029679
576,0.604175,18.955244,0.028275
577,0.542007,17.185125,0.026744
578,0.377894,13.977342,0.036147
579,0.473604,16.663767,0.053096
580,0.511589,18.008855,0.030459
581,0.576720,18.869237,0.025666
582,0.650280,19.966746,0.020087
583,0.316421,15.139582,0.030710
584,0.373417,15.248439,0.046472
585,0.626146,19.572267,0.025595
586,0.498017,17.632083,0.031017
587,0.373622,15.167611,0.044311
588,0.516763,18.243771,0.046463
589,0.358111,14.317283,0.062114
590,0.661945,18.777276,0.020327
591,0.518770,18.604541,0.021879
592,0.553732,17.456556,0.024838
593,0.375286,15.261083,0.036452
594,0.458912,17.044284,0.044997
595,0.531810,18.177986,0.033954
596,0.332193,15.011690,0.053058
597,0.524140,17.388049,0.022411
598,0.221031,12.276206,0.055993
599,0.557091,18.570109,0.019676
600,0.544430,18.537711,0.032941
601,0.321636,14.730041,0.047748
602,0.482301,17.887418,0.052438
603,0.512590,17.124131,0.041712
604,0.497539,17.789022,0.027393
605,0.639227,19.399015,0.060693
606,0.573271,18.193654,0.033872
607,0.537989,18.354047,0.047954
608,0.426105,17.337003,0.043075
609,0.370535,14.176922,0.048577
610,0.550379,17.401178,0.026566
611,0.379207,14.579428,0.046810
612,0.643873,19.674881,0.021426
613,0.623882,19.347250,0.030491
614,0.592789,18.375317,0.033720
615,0.602821,18.475995,0.026551
616,0.398223,14.276047,0.042870
617,0.371541,15.085685,0.037486
618,0.567982,17.666391,0.029358
619,0.337717,13.709509,0.033544
620,0.361581,14.614985,0.043062
621,0.511862,17.946585,0.029410
622,0.460468,18.016531,0.026950
