sample_id,ssim,psnr,lpips
713,0.223261,12.564389,0.122599
714,0.130271,11.681656,0.154745
715,0.122136,11.593414,0.098242
716,0.246729,12.696047,0.115199
717,0.141424,10.775206,0.149414
718,0.089393,9.928500,0.171200
719,0.135629,11.142221,0.168957
720,0.187622,11.507782,0.106319
721,0.152499,10.878840,0.128488
722,0.150904,11.440652,0.148852
723,0.099876,10.805803,0.165226
724,0.198754,11.805786,0.107521
725,0.155662,11.915211,0.130449
726,0.123147,10.233361,0.153336
727,0.118075,10.342485,0.148131
728,0.172637,11.862512,0.123648
729,0.249551,12.176244,0.085225
730,0.123283,10.652107,0.137639
731,0.163521,11.551640,0.140313
732,0.110145,9.814116,0.185488
733,0.150168,11.460589,0.117946
734,0.149629,11.548811,0.142522
735,0.190375,11.650749,0.122391
736,0.175758,11.324942,0.160672
737,0.100743,10.641204,0.140172
738,0.105643,10.909861,0.130564
739,0.230360,11.982190,0.113099
740,0.156940,10.616466,0.165427
741,0.202468,11.406390,0.145571
742,0.082034,9.526383,0.154628
743,0.127925,10.468811,0.152124
744,0.153511,11.857799,0.101237
745,0.100233,10.295733,0.159030
746,0.136213,11.369139,0.116393
747,0.158789,11.847476,0.145395
748,0.223555,11.846695,0.106504
749,0.149192,10.754538,0.143896
750,0.130940,11.002601,0.155969
751,0.101558,10.386343,0.149547
752,0.138499,11.341593,0.168212
753,0.140858,11.319910,0.123273
754,0.108867,10.260442,0.149347
755,0.148843,11.052454,0.122630
756,0.149732,11.013504,0.167353
757,0.109712,10.657837,0.166926
758,0.104903,9.546526,0.162158
759,0.144505,10.682555,0.144405
760,0.118672,10.189348,0.154109
761,0.089997,10.127283,0.151949
762,0.127458,11.521843,0.147451
763,0.172090,11.167039,0.128897
764,0.131964,9.984327,0.163442
765,0.174548,11.755575,0.115988
766,0.151775,11.053504,0.121101
767,0.118296,11.194758,0.121581
768,0.139610,10.391207,0.135040
769,0.112844,10.702152,0.156391
770,0.129319,10.494199,0.171337
771,0.073263,9.656934,0.138039
772,0.203870,12.000441,0.100607
773,0.113454,10.554611,0.148615
774,0.150688,11.089762,0.134202
775,0.160479,11.145033,0.144045
776,0.156062,10.874040,0.170294
777,0.171650,11.676925,0.157307
778,0.122592,10.264274,0.127091
779,0.122359,10.549052,0.134160
780,0.199335,11.376367,0.143867
781,0.083166,9.929910,0.147458
782,0.162710,10.886221,0.128639
783,0.150076,10.950248,0.146336
784,0.112008,10.345812,0.195304
785,0.157611,11.120304,0.150536
786,0.110955,10.439039,0.159839
787,0.175006,11.728789,0.148656
788,0.120464,10.782737,0.122789
789,0.175993,10.927466,0.147105
790,0.119618,11.054446,0.140894
791,0.114508,10.597458,0.160513
792,0.047306,9.496653,0.193402
793,0.145268,10.386010,0.178596
794,0.216182,11.254493,0.138913
795,0.205247,11.809365,0.135163
796,0.123215,11.333456,0.100985
797,0.128084,9.837113,0.140649
798,0.137062,11.093260,0.124152
799,0.174667,10.917398,0.193971
800,0.164648,10.711363,0.137487
801,0.091582,10.574474,0.120811
802,0.138019,11.089290,0.155387
803,0.111836,11.001428,0.120852
804,0.130809,10.749035,0.195235
805,0.173884,12.155567,0.120960
806,0.121569,10.497560,0.143732
807,0.173672,11.518446,0.115881
808,0.152814,11.441479,0.137257
809,0.243711,11.679144,0.095981
810,0.142598,10.863641,0.118054
811,0.144544,11.120376,0.153497
812,0.205853,12.983063,0.089466
813,0.122635,10.641785,0.156700
814,0.167401,10.379461,0.155034
815,0.167489,10.690799,0.130845
816,0.194106,11.796277,0.120022
817,0.163599,10.930202,0.170327
818,0.151263,10.899199,0.152078
