sample_id,ssim,psnr,lpips
813,0.576333,18.098920,0.023493
814,0.584261,18.952707,0.021814
815,0.306997,13.447047,0.043273
816,0.557843,18.037363,0.037289
817,0.669775,19.200983,0.032691
818,0.630951,19.549858,0.021601
819,0.409486,15.158728,0.045514
820,0.540032,19.089594,0.032867
821,0.468068,16.983030,0.037800
822,0.331546,13.480310,0.033007
823,0.117337,10.766269,0.099251
824,0.582749,18.600135,0.027168
825,0.364886,15.204381,0.066375
826,0.462440,15.916759,0.054585
827,0.238166,12.660493,0.043693
828,0.351452,13.611653,0.038324
829,0.291719,13.517054,0.031796
830,0.658027,19.176244,0.035397
831,0.316058,13.165507,0.035753
832,0.641889,19.120737,0.023587
833,0.531598,18.819258,0.029162
834,0.379581,14.635840,0.024464
835,0.562769,17.569461,0.025941
836,0.359631,15.634057,0.031781
837,0.457336,17.451067,0.033342
838,0.627400,18.223815,0.027342
839,0.405396,16.458966,0.037019
840,0.384938,14.384315,0.041911
841,0.608911,19.023449,0.027879
842,0.383795,15.053874,0.028950
843,0.401245,15.263490,0.028056
844,0.470178,17.017171,0.045839
845,0.272332,12.960482,0.055805
846,0.400577,14.781936,0.029448
847,0.368516,14.824954,0.032557
848,0.397674,15.258298,0.033125
849,0.309052,13.858886,0.036403
850,0.373232,15.820735,0.048894
851,0.697920,20.094814,0.018513
852,0.552628,18.504987,0.017227
853,0.544131,17.486409,0.024401
854,0.351431,14.524020,0.023816
855,0.250572,14.288126,0.064865
856,0.342056,13.830097,0.031501
857,0.324285,14.159767,0.054159
858,0.405133,15.958498,0.046217
859,0.528955,17.573614,0.020809
860,0.366627,13.723256,0.030396
861,0.390890,14.064524,0.035626
862,0.652497,18.970808,0.023336
863,0.531645,17.138273,0.023170
864,0.414780,15.776136,0.047550
865,0.369339,14.774351,0.038336
866,0.715386,20.024752,0.024154
867,0.691970,19.796322,0.026225
868,0.542133,16.972943,0.049886
869,0.221994,12.671763,0.054972
870,0.613531,18.598524,0.040222
871,0.442553,16.028296,0.042722
872,0.536610,17.337683,0.027294
873,0.543483,18.249071,0.020819
874,0.498969,17.056360,0.019864
875,0.513465,16.743614,0.041053
876,0.329462,13.408130,0.035475
877,0.338560,14.073014,0.033612
878,0.604519,18.301073,0.028317
879,0.528479,17.467887,0.035143
880,0.473929,15.962443,0.029197
881,0.427352,15.230546,0.034030
882,0.442857,15.887815,0.040653
883,0.423008,15.854060,0.037439
884,0.355376,14.707514,0.036550
885,0.319843,14.440706,0.036472
886,0.606092,18.750881,0.025880
887,0.559993,18.805170,0.045822
888,0.451297,15.893457,0.039097
889,0.405723,14.870862,0.031536
890,0.608314,18.360808,0.034890
891,0.505681,17.469725,0.047733
892,0.638328,19.071773,0.031825
893,0.350085,15.209165,0.057419
894,0.620376,18.326755,0.032647
895,0.226514,12.675920,0.060581
896,0.412549,15.047442,0.033822
897,0.637597,18.738710,0.045493
898,0.599763,18.561423,0.032045
899,0.635232,20.364503,0.020001
900,0.591795,19.184896,0.026838
901,0.585217,18.793061,0.027686
902,0.280060,14.756496,0.063435
903,0.575050,18.326230,0.029508
904,0.527422,17.613886,0.040715
905,0.360877,15.804328,0.047578
906,0.447477,16.874262,0.040662
907,0.374254,14.887766,0.062880
908,0.334481,13.458924,0.041319
909,0.356355,14.191104,0.030872
910,0.601784,18.580760,0.023629
911,0.404601,14.756485,0.038211
912,0.516538,17.397008,0.035610
913,0.592297,19.607757,0.023428
914,0.522392,18.028334,0.032685
915,0.248548,12.623585,0.064619
916,0.701412,19.608852,0.014249
917,0.627564,19.921637,0.032245
918,0.326965,13.659852,0.036565
919,0.382868,14.311061,0.030257
920,0.608085,18.208973,0.025104
921,0.577060,17.908911,0.032077
922,0.316848,14.356826,0.056329
923,0.474438,17.476218,0.045317
924,0.213909,12.701377,0.084562
925,0.563807,18.796155,0.025569
926,0.466732,17.566886,0.038387
927,0.604133,18.921075,0.032123
928,0.259012,12.895395,0.056832
929,0.679979,18.936470,0.018960
930,0.364316,14.069572,0.035817
931,0.604975,18.620715,0.042779
932,0.435593,16.003537,0.054271
933,0.348017,15.341477,0.028505
934,0.491619,17.507867,0.028998
935,0.358929,15.151221,0.031396
936,0.356937,14.811952,0.065738
937,0.373718,15.811856,0.024786
938,0.316402,14.556589,0.036584
939,0.323649,13.825795,0.040344
940,0.365556,13.922932,0.036237
941,0.632280,18.501419,0.033049
942,0.315203,14.716350,0.033349
943,0.327776,14.109565,0.036015
944,0.326386,13.470451,0.034058
945,0.377125,14.648256,0.035300
946,0.581834,18.438406,0.017175
947,0.433726,15.512280,0.045088
948,0.626147,18.901763,0.023736
949,0.340623,14.054080,0.050338
950,0.633050,19.592012,0.019794
951,0.605900,19.215728,0.020610
952,0.323481,14.307096,0.060829
953,0.423471,16.284340,0.046545
954,0.554384,17.540349,0.022022
955,0.385713,14.992530,0.026196
956,0.633505,19.137531,0.018051
957,0.463082,16.515627,0.039729
958,0.579615,18.482156,0.017963
959,0.477616,17.546111,0.031289
960,0.512829,16.422287,0.054699
961,0.367733,15.967836,0.031836
962,0.331113,14.292240,0.035759
963,0.351206,13.724578,0.031746
964,0.497984,17.479552,0.037143
965,0.550889,17.441008,0.037570
966,0.647675,19.388617,0.027516
967,0.679090,20.403945,0.021076
968,0.343825,15.201594,0.046382
969,0.310265,13.722895,0.050726
970,0.588217,17.973779,0.025650
971,0.327056,14.345143,0.033029
972,0.358060,14.551792,0.035123
973,0.417960,16.692326,0.036005
974,0.540750,17.594803,0.027724
975,0.550570,17.656100,0.042144
976,0.587907,17.592693,0.037607
977,0.628630,18.799893,0.025591
978,0.358393,14.307677,0.044081
979,0.492563,17.339482,0.028161
980,0.468134,15.959634,0.035182
981,0.353959,13.960703,0.042305
982,0.514070,17.634924,0.024665
983,0.584790,19.175681,0.018062
984,0.360962,14.536024,0.035546
985,0.640904,19.516880,0.028895
986,0.445950,16.945727,0.034935
987,0.365937,14.624867,0.046343
988,0.385644,14.345919,0.034979
989,0.578004,17.273283,0.040636
990,0.619562,18.303694,0.023686
991,0.334999,15.020924,0.030815
992,0.406848,15.562485,0.054310
993,0.348700,14.662676,0.034405
994,0.281187,13.071661,0.040239
995,0.584078,19.624080,0.025541
996,0.639595,17.933370,0.031120
997,0.549388,16.679538,0.045219
998,0.388029,15.689283,0.039805
999,0.302642,14.745844,0.059447
1000,0.430861,15.268480,0.058307
1001,0.578309,18.475155,0.023849
1002,0.599611,18.360235,0.028656
1003,0.330710,14.159486,0.066174
1004,0.521458,16.665610,0.045945
1005,0.633867,18.396036,0.031561
1006,0.444843,16.011713,0.051268
1007,0.602726,17.622676,0.058294
1008,0.561060,17.918415,0.019393
1009,0.366955,14.239192,0.032302
1010,0.418729,15.293437,0.024055
1011,0.566267,17.620702,0.088855
1012,0.286864,14.458724,0.061969
1013,0.351224,13.949603,0.025392
1014,0.335552,13.865924,0.030528
1015,0.307346,13.706697,0.048194
1016,0.450879,16.724332,0.021292
1017,0.369670,15.153908,0.039607
1018,0.296669,13.676392,0.053726
1019,0.566035,17.637268,0.029721
1020,0.464579,16.765025,0.052347
1021,0.595558,19.453834,0.045169
1022,0.690690,19.797091,0.026022
1023,0.369930,14.180805,0.031082
1024,0.443523,17.230214,0.035227
