sample_id,ssim,psnr,lpips
505,0.512418,18.242896,0.033311
506,0.633949,20.020925,0.025536
507,0.340068,14.308075,0.038954
508,0.508727,18.884594,0.028306
509,0.566761,18.785751,0.043287
510,0.480255,16.290179,0.027777
511,0.579804,18.300056,0.025859
512,0.570555,18.784873,0.025974
513,0.569087,18.607479,0.035635
514,0.443503,16.557279,0.030546
515,0.366685,15.957233,0.031716
516,0.518782,18.080571,0.057846
517,0.419128,16.541514,0.047779
518,0.301076,14.639006,0.050909
519,0.572291,18.960745,0.023236
520,0.555428,18.487430,0.033709
521,0.487225,17.851555,0.029438
522,0.574427,18.758636,0.022461
523,0.571783,18.714153,0.033999
524,0.526154,17.632993,0.038036
525,0.467724,17.056556,0.036246
526,0.436054,16.736706,0.045493
527,0.536353,18.737555,0.037158
528,0.373774,16.073433,0.049517
529,0.541197,18.359538,0.029264
530,0.556606,17.935021,0.026511
531,0.409717,16.368935,0.032770
532,0.553637,19.027428,0.058586
533,0.473153,16.451760,0.033980
534,0.493407,17.401111,0.052292
535,0.604181,18.553897,0.029734
536,0.497215,17.869259,0.023598
537,0.596157,18.731048,0.027367
538,0.360750,15.169795,0.040929
539,0.648447,19.902993,0.021585
540,0.512921,18.360980,0.040085
541,0.572226,18.857470,0.021251
542,0.388922,16.171570,0.041591
543,0.456804,16.605676,0.039745
544,0.527441,18.656530,0.052654
545,0.496452,18.255977,0.054240
546,0.594513,19.212424,0.026264
547,0.635608,20.386348,0.035348
548,0.610584,20.035864,0.032698
549,0.558010,18.056720,0.031263
550,0.545560,18.854219,0.029192
551,0.357565,15.000009,0.059602
552,0.480412,17.050478,0.035749
553,0.591169,19.327038,0.018125
554,0.561772,18.497873,0.027385
555,0.507587,17.124182,0.042764
556,0.566196,20.138224,0.046844
557,0.629289,21.369300,0.026889
558,0.573530,18.816981,0.043675
559,0.626445,19.337592,0.023263
560,0.611610,19.693801,0.033144
561,0.343683,14.903040,0.050746
562,0.475991,16.476899,0.037906
563,0.475560,17.102012,0.036042
