sample_id,ssim,psnr,lpips
682,0.558170,19.010031,0.034344
683,0.399022,15.346554,0.031597
684,0.569867,18.400775,0.025210
685,0.557802,18.477339,0.045590
686,0.569456,18.079660,0.031082
687,0.613679,18.097241,0.020072
688,0.590525,19.751531,0.032188
689,0.612334,19.282759,0.018597
690,0.481433,18.129750,0.038106
691,0.375513,14.718094,0.026548
692,0.325292,14.457101,0.090227
693,0.549638,17.042842,0.042708
694,0.433846,16.636212,0.042166
695,0.360368,15.078313,0.047443
696,0.464877,16.445370,0.032973
697,0.538434,18.169120,0.036148
698,0.343468,15.767324,0.049004
699,0.358877,15.149654,0.041185
700,0.379315,14.755390,0.024482
701,0.623174,18.475343,0.031144
702,0.320837,14.440465,0.040133
703,0.496964,18.221264,0.023702
704,0.380615,14.833131,0.030186
705,0.329222,14.247417,0.047749
706,0.598810,18.762360,0.036908
707,0.496813,18.079625,0.037737
708,0.397181,15.298688,0.043733
709,0.370485,14.598638,0.044461
710,0.580667,18.416488,0.030598
711,0.425286,15.401608,0.027762
712,0.495834,16.670737,0.042103
713,0.338402,14.667608,0.047465
714,0.354821,15.739530,0.045209
715,0.318897,15.499664,0.051941
716,0.502776,17.114626,0.038037
717,0.535419,18.657338,0.036453
718,0.585446,17.999136,0.032259
719,0.407830,16.723044,0.050183
720,0.484141,17.081068,0.031054
721,0.508947,17.003875,0.020972
722,0.565471,18.356267,0.031770
723,0.310619,13.625037,0.042344
724,0.341409,15.111954,0.034265
725,0.375949,14.702529,0.034656
726,0.394249,15.314858,0.074028
727,0.532928,18.345669,0.029381
728,0.437954,16.717922,0.024416
729,0.367237,14.743261,0.053647
730,0.551568,17.436839,0.045751
731,0.460607,17.309852,0.034177
732,0.549692,17.468492,0.039537
733,0.429123,15.765443,0.028535
734,0.388238,15.980396,0.039290
735,0.639337,18.461500,0.028178
736,0.605719,18.396916,0.029504
737,0.547465,17.795945,0.032950
738,0.363859,15.347638,0.039140
739,0.510451,17.385185,0.043773
740,0.304958,13.458330,0.044533
741,0.525733,17.188995,0.031225
742,0.289648,13.763714,0.050012
743,0.316642,13.937647,0.036425
744,0.344591,14.952254,0.052362
745,0.381156,14.322448,0.041044
746,0.283429,13.552707,0.063583
747,0.333625,14.484107,0.034907
748,0.498617,16.262836,0.031839
749,0.687520,19.270046,0.027480
750,0.343356,14.507293,0.039665
751,0.620580,18.308383,0.037175
752,0.307391,14.758486,0.057295
753,0.630877,19.017351,0.018119
754,0.360024,14.324494,0.034376
755,0.459491,16.539377,0.048986
756,0.432743,17.024283,0.037751
757,0.327927,15.274577,0.049099
758,0.395469,15.628133,0.032580
759,0.625996,18.697106,0.021630
760,0.315277,14.828810,0.053072
761,0.482282,16.363974,0.031111
762,0.291433,14.270675,0.047578
763,0.464217,16.404179,0.046032
764,0.388641,15.139703,0.040525
765,0.605419,18.639380,0.025334
766,0.471267,16.331792,0.035867
767,0.428329,15.540726,0.047012
768,0.530881,17.995780,0.043067
769,0.461624,17.481761,0.046896
770,0.536763,17.236291,0.029754
771,0.597012,18.334104,0.033347
772,0.553517,18.660157,0.041307
773,0.550852,17.387652,0.044802
774,0.377248,14.887379,0.038864
775,0.644639,19.210733,0.020251
776,0.578898,17.973001,0.029055
777,0.554197,17.910786,0.024937
778,0.554028,17.658562,0.023881
779,0.533188,17.186486,0.035324
780,0.372796,13.970347,0.039058
781,0.647813,18.530248,0.026412
782,0.363220,14.736748,0.041034
783,0.418725,16.004113,0.038392
784,0.301644,14.727012,0.038825
785,0.505825,18.597340,0.023426
786,0.523590,18.329090,0.020662
787,0.545650,18.492334,0.038307
788,0.492057,16.604911,0.039336
789,0.461550,16.312945,0.040241
790,0.598418,17.816466,0.034412
791,0.391759,15.583000,0.033907
792,0.369836,14.168005,0.040645
793,0.417480,15.345826,0.048541
794,0.478305,16.833384,0.031134
795,0.545712,19.101854,0.031794
796,0.454498,17.133021,0.044794
797,0.339324,14.113647,0.032031
798,0.559310,18.038408,0.041999
799,0.553858,18.314098,0.038810
800,0.548538,18.166729,0.027768
801,0.452638,16.434488,0.036248
802,0.601205,18.385747,0.024925
803,0.447079,16.534869,0.039620
804,0.513020,16.579242,0.054438
805,0.299688,14.463184,0.048120
806,0.328087,13.692426,0.038798
807,0.491840,17.358683,0.045199
