sample_id,ssim,psnr,lpips
820,0.606699,20.024681,0.037373
821,0.492209,17.850676,0.037835
822,0.434183,17.054466,0.027484
823,0.130458,11.754005,0.091300
824,0.608010,19.813316,0.031705
825,0.326112,15.081295,0.064022
826,0.400344,15.318816,0.051272
827,0.428342,16.559403,0.032454
828,0.642025,19.130821,0.035894
829,0.365861,14.941769,0.040675
830,0.628469,18.841832,0.047325
831,0.469384,17.300289,0.025173
832,0.559599,17.928910,0.025536
833,0.602631,20.164176,0.024596
834,0.608677,19.320134,0.027092
835,0.464963,17.027654,0.035858
836,0.505918,18.825590,0.026804
837,0.498528,18.778520,0.027205
838,0.525240,17.733174,0.040566
839,0.523442,19.557443,0.025032
840,0.527395,17.464851,0.040677
841,0.546379,17.755401,0.038897
842,0.547440,18.379836,0.030729
843,0.519557,17.737582,0.039674
844,0.529104,18.080490,0.034875
845,0.376310,16.181848,0.052177
846,0.465312,17.026577,0.029150
847,0.594092,19.235882,0.021522
848,0.477385,17.509568,0.044712
849,0.558417,18.286266,0.040228
850,0.627978,20.562361,0.034954
851,0.489339,18.103527,0.027702
852,0.596806,18.668747,0.023682
853,0.527859,17.653567,0.026141
854,0.693657,21.587003,0.018829
855,0.484336,17.537197,0.041679
856,0.492805,17.261352,0.037409
857,0.455343,16.139510,0.054218
858,0.577845,19.401630,0.036195
859,0.448876,16.542814,0.026803
860,0.527319,17.475791,0.035766
861,0.514840,17.771389,0.030214
862,0.544389,18.190152,0.024159
863,0.447679,16.525356,0.032157
864,0.489498,17.266742,0.045614
865,0.465722,16.736956,0.028635
866,0.617284,18.643245,0.043994
867,0.571579,18.382225,0.033531
868,0.336132,15.850214,0.057997
869,0.190989,12.614115,0.058377
870,0.487664,18.033217,0.051651
871,0.608902,19.542000,0.030603
872,0.534479,17.558851,0.029157
873,0.550662,18.494143,0.031889
874,0.422705,15.967314,0.030326
875,0.340621,16.219612,0.032704
876,0.456181,16.694935,0.038930
877,0.661318,19.301639,0.023084
878,0.547358,17.773192,0.030711
879,0.375640,15.226193,0.051215
880,0.465054,16.453276,0.030868
881,0.334862,14.166105,0.055044
882,0.519454,17.656544,0.040183
883,0.576435,19.560580,0.029578
884,0.623431,20.424894,0.026813
885,0.504754,17.162319,0.028087
886,0.552382,18.989620,0.029701
887,0.564270,19.806826,0.048394
888,0.349377,15.634161,0.048877
889,0.675122,20.456531,0.024084
890,0.549876,18.407808,0.045468
891,0.534454,18.516194,0.051758
892,0.547640,18.525756,0.031896
893,0.522124,18.618702,0.051454
894,0.460259,16.579411,0.039692
895,0.390260,16.469340,0.047468
896,0.390344,15.689840,0.030740
897,0.527385,17.794833,0.044595
898,0.535689,18.103644,0.037835
899,0.677640,21.700397,0.018794
900,0.648516,21.112411,0.022843
901,0.503730,18.277697,0.043116
902,0.482131,18.525204,0.059359
903,0.456196,17.811408,0.036220
904,0.448902,17.061168,0.043426
905,0.439494,17.335646,0.042668
906,0.492842,17.751340,0.041903
907,0.388699,16.295031,0.068820
908,0.476383,16.950615,0.035482
909,0.618966,19.546971,0.027265
910,0.469777,17.906567,0.036960
911,0.554668,18.804983,0.025230
912,0.529894,19.195428,0.032783
913,0.563807,19.312294,0.028568
914,0.470905,17.812856,0.046728
915,0.317423,13.706907,0.054678
916,0.459065,16.956673,0.025468
917,0.567911,18.913546,0.036556
918,0.619860,19.306366,0.024170
919,0.535316,18.035270,0.025162
920,0.506697,17.853743,0.029000
921,0.522641,17.574772,0.041366
922,0.323666,14.693397,0.044581
923,0.514208,18.143062,0.055108
924,0.191762,12.808070,0.081541
925,0.660882,20.773092,0.017620
926,0.585323,19.496016,0.035504
927,0.597620,19.481044,0.028836
928,0.415094,16.304565,0.050520
929,0.511731,17.671791,0.025115
930,0.487652,17.468777,0.032038
931,0.558628,18.119531,0.038434
932,0.528818,17.609401,0.038065
933,0.496686,17.818992,0.032285
934,0.611109,19.789437,0.031100
935,0.598475,19.591021,0.022541
936,0.366828,15.813392,0.058331
937,0.629245,20.458879,0.017467
938,0.482830,17.819997,0.045517
939,0.574203,18.917421,0.034452
940,0.491232,16.897423,0.033186
941,0.522283,17.699543,0.041258
942,0.489136,17.761802,0.026897
943,0.371751,16.199799,0.040706
944,0.501943,17.305746,0.037936
945,0.555399,18.959378,0.031236
946,0.627303,19.409042,0.030420
947,0.342686,15.587769,0.048198
948,0.629239,19.162866,0.025301
949,0.561886,17.736218,0.039064
950,0.624373,19.284844,0.033091
951,0.617978,19.045870,0.022897
952,0.376056,16.432761,0.057405
953,0.523743,18.400904,0.025471
954,0.502091,18.198812,0.027680
955,0.632030,21.064147,0.022934
956,0.604365,19.485855,0.021996
957,0.385426,16.129078,0.045818
958,0.633942,18.521478,0.020608
959,0.566345,18.772555,0.027895
960,0.537445,17.124349,0.051546
961,0.506568,18.060340,0.025786
962,0.586803,19.350829,0.025807
963,0.456527,17.026057,0.034615
964,0.504489,17.973372,0.033019
965,0.434199,17.017606,0.049756
966,0.481939,17.686102,0.030129
967,0.636703,20.076110,0.022840
968,0.561494,19.211344,0.020440
969,0.346589,16.298162,0.047051
970,0.540568,17.328630,0.032881
971,0.414170,16.661141,0.028533
972,0.590445,19.157740,0.035505
973,0.568204,19.708316,0.024424
974,0.457669,16.393367,0.033316
975,0.551593,17.969500,0.042892
976,0.586275,18.381100,0.048216
977,0.478543,17.486429,0.030434
978,0.540722,18.348921,0.032608
979,0.499428,18.006225,0.024565
980,0.400759,15.372812,0.047046
981,0.483740,17.014106,0.039764
982,0.461220,16.902234,0.038285
983,0.527479,18.767581,0.026455
984,0.610544,19.270408,0.033899
985,0.620743,18.979756,0.049384
986,0.597597,19.266481,0.029874
987,0.465827,16.825130,0.059731
988,0.495340,17.243190,0.040394
989,0.432157,16.717129,0.042249
990,0.495729,17.468523,0.029925
991,0.585861,19.777936,0.029272
992,0.371295,15.678222,0.060852
993,0.614842,19.629183,0.030636
994,0.436190,16.458032,0.028906
995,0.660985,21.178734,0.027551
996,0.525492,17.407152,0.036124
997,0.475886,16.317481,0.045867
998,0.514781,18.542265,0.035254
999,0.442246,16.800410,0.049586
1000,0.326656,15.113468,0.058428
1001,0.592087,19.021105,0.025485
1002,0.497239,17.643238,0.040365
1003,0.482914,16.708065,0.047545
1004,0.475638,16.921776,0.040918
1005,0.572314,18.229716,0.029365
1006,0.338770,15.283284,0.054601
1007,0.597609,18.421582,0.044838
1008,0.552450,18.111650,0.022325
1009,0.557731,18.358831,0.032462
1010,0.322567,15.108507,0.028949
1011,0.655578,20.217273,0.054698
1012,0.454839,17.010279,0.059188
1013,0.544143,17.868000,0.029627
1014,0.569728,18.955384,0.032667
1015,0.454693,16.364152,0.057166
1016,0.506974,17.653088,0.029074
1017,0.578142,18.568926,0.044869
1018,0.498031,16.939505,0.051031
1019,0.573023,17.838162,0.031042
1020,0.453402,16.973888,0.057055
1021,0.525069,18.523841,0.048528
1022,0.508371,18.051941,0.033660
1023,0.473955,17.302525,0.038174
1024,0.566130,18.997455,0.032208
